,Human,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
0,D1-002_F 59,0.415625,0.09722222222222222,0.3984375,0.15833333333333333,0.371875,0.15833333333333333,0.3625,0.25833333333333336,0.371875,0.3472222222222222,0.425,0.15833333333333333,0.4296875,0.24722222222222223,0.43125,0.3111111111111111,0.3890625,0.3472222222222222,0.3859375,0.4638888888888889,0.35625,0.5222222222222223,0.421875,0.35,0.41875,0.46944444444444444,0.415625,0.575,0.4078125,0.08611111111111111,0.41875,0.08888888888888889,0.3921875,0.08611111111111111,nan,nan,0.3984375,0.15833333333333333,0.5911093749999999,0.36021527777777773,0.36646375,0.21605333333333335,0.427705625,0.20964,0.366788125,0.2989911111111111,0.43040218750000003,0.276445,0.371875,0.3472222222222222,0.43125,0.3111111111111111,0.38778281249999996,0.3949972222222222,0.4205953125,0.3989125,0.37288984375,0.4895263888888889,0.4173765625,0.515836111111111,0.35625,0.5222222222222223,0.415625,0.575,0.483142797890625,0.36339383808333336,0.2218666223186,0.10801335574053175,0.18794473803926393,0.16344272043581795,0.1329891767962451,0.10169401372950829,0.11243684452610855,0.07366373607528459,0.1004604434726942,0.0719288764894942,0.1675265181081813,0.16602362579865135,0.2032934769358856,0.22211668283382452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.925939488610414,73.31834841070177,0.14187749727044877
0,D1-002_F 60,0.421875,0.09722222222222222,0.403125,0.16111111111111112,0.3765625,0.16111111111111112,0.3671875,0.2611111111111111,0.371875,0.34444444444444444,0.43125,0.16111111111111112,0.4375,0.25277777777777777,0.440625,0.3333333333333333,0.39375,0.35,0.3984375,0.46111111111111114,0.36875,0.5333333333333333,0.425,0.3472222222222222,0.425,0.4666666666666667,0.415625,0.5777777777777777,0.4140625,0.08611111111111111,0.425,0.08888888888888889,0.396875,0.08611111111111111,nan,nan,0.403125,0.16111111111111112,0.5982484375,0.3631847222222222,0.37115125,0.21883111111111112,0.4348575,0.2140211111111111,0.3693315625,0.29922777777777776,0.438929375,0.2896238888888889,0.371875,0.34444444444444444,0.440625,0.3333333333333333,0.39566953125,0.3955,0.425,0.39613472222222224,0.38538984375,0.4928527777777778,0.4208796875,0.5155,0.36875,0.5333333333333333,0.415625,0.5777777777777777,0.4897327740781251,0.36540470222222216,0.22189361842973623,0.10853836887981153,0.18853486538011513,0.16102262997121058,0.1373893630468027,0.09123440703677939,0.11970708966791092,0.058652759332493164,0.09876042020807704,0.07165658496642155,0.16471326319478521,0.16513432697756872,0.20697066644935536,0.22493173497694838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.534068711959033,71.20619629144393,0.14511266792453498
0,D1-002_F 61,0.428125,0.1,0.409375,0.16111111111111112,0.3828125,0.16111111111111112,0.3703125,0.2638888888888889,0.371875,0.3472222222222222,0.4359375,0.16111111111111112,0.4453125,0.25555555555555554,0.4515625,0.3416666666666667,0.3984375,0.3527777777777778,0.4078125,0.4666666666666667,0.38125,0.5694444444444444,0.4296875,0.35,0.4265625,0.46944444444444444,0.4171875,0.5777777777777777,0.4203125,0.08888888888888889,0.43125,0.08888888888888889,0.403125,0.08888888888888889,nan,nan,0.409375,0.16111111111111112,0.60616875,0.3649805555555556,0.3755975,0.22043444444444443,0.44134875,0.21562444444444442,0.3710271875,0.3020055555555555,0.44817124999999997,0.2949427777777778,0.371875,0.3472222222222222,0.4515625,0.3416666666666667,0.4022765625,0.3994152777777778,0.4284078125,0.3989125,0.39613828125,0.5118375,0.4224421875,0.5170569444444444,0.38125,0.5694444444444444,0.4171875,0.5777777777777777,0.4962928261093751,0.3688029288888889,0.22514572984495443,0.10994239031746482,0.1912604740164307,0.1627344450207445,0.14196256302436663,0.08815332103447124,0.12627558098862743,0.052318054257055935,0.09887453528367436,0.07426278573579165,0.17461334825530397,0.16562961676994672,0.23128309407231248,0.2234460563245736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09522496903954,69.85227865598615,0.12088713188518865
0,D1-002_F 62,0.4328125,0.10277777777777777,0.415625,0.1638888888888889,0.3875,0.1638888888888889,0.3734375,0.2638888888888889,0.371875,0.35,0.4421875,0.16111111111111112,0.4515625,0.25555555555555554,0.4609375,0.33611111111111114,0.4015625,0.3527777777777778,0.4171875,0.46944444444444444,0.4,0.575,0.434375,0.3527777777777778,0.4296875,0.46944444444444444,0.4171875,0.5777777777777777,0.4265625,0.09166666666666666,0.4359375,0.09166666666666666,0.4078125,0.09166666666666666,nan,nan,0.415625,0.1638888888888889,0.61297109375,0.36715972222222226,0.379383125,0.22160888888888888,0.44759875,0.21562444444444442,0.3727228125,0.3032761111111111,0.455850625,0.29240166666666667,0.371875,0.35,0.4609375,0.33611111111111114,0.4079609375,0.4005527777777778,0.43245546875,0.4005527777777778,0.40963359375,0.515836111111111,0.42419375,0.5170569444444444,0.4,0.575,0.4171875,0.5777777777777777,0.502459022953125,0.37057965680555555,0.22419014493104997,0.11056497521533576,0.19323552041653572,0.1643799482490745,0.1461548889561403,0.09101725606671004,0.1321957235498059,0.0539640390504351,0.09913766254618663,0.07615041419378703,0.17238328754309767,0.16607543088751248,0.22866028972308117,0.22405868419047037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.251411618121821,70.4085927477984,0.10627478995131551
0,D1-002_F 63,0.4375,0.10555555555555556,0.4203125,0.16666666666666666,0.3921875,0.16944444444444445,0.3765625,0.26944444444444443,0.3734375,0.35,0.446875,0.1638888888888889,0.459375,0.25555555555555554,0.475,0.3416666666666667,0.4046875,0.34444444444444444,0.4234375,0.475,0.4140625,0.5805555555555556,0.4375,0.3416666666666667,0.434375,0.46944444444444444,nan,nan,0.4296875,0.09444444444444444,0.440625,0.09444444444444444,0.4125,0.09444444444444444,nan,nan,0.4203125,0.16666666666666666,0.6189921875000001,0.365125,0.38316875,0.22716444444444445,0.45409,0.21679888888888887,0.375133125,0.3062905555555555,0.466521875,0.2949427777777778,0.3734375,0.35,0.475,0.3416666666666667,0.412365625,0.3979069444444444,0.4362203125,0.3939916666666667,0.4193171875,0.5213916666666667,,,0.4140625,0.5805555555555556,nan,nan,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,D1-002_F 64,0.44375,0.10833333333333334,0.4265625,0.17222222222222222,0.3984375,0.17222222222222222,0.3796875,0.26944444444444443,0.3734375,0.35,0.453125,0.16666666666666666,0.4671875,0.25833333333333336,0.484375,0.33611111111111114,0.409375,0.3527777777777778,0.43125,0.4861111111111111,0.425,0.5916666666666667,0.4421875,0.3527777777777778,0.4390625,0.48333333333333334,0.4265625,0.5861111111111111,0.4359375,0.09722222222222222,0.4453125,0.09722222222222222,0.4171875,0.09722222222222222,nan,nan,0.4265625,0.17222222222222222,0.62735703125,0.37348194444444444,0.387615,0.22833888888888887,0.46124187499999997,0.21957666666666667,0.37682875,0.3062905555555555,0.4750490625,0.29390888888888894,0.3734375,0.35,0.484375,0.33611111111111114,0.4183328125,0.4073777777777778,0.4409078125,0.4062402777777778,0.428503125,0.5325027777777778,0.43356875,0.5285041666666667,0.425,0.5916666666666667,0.4265625,0.5861111111111111,0.51495249234375,0.3775999685277779,0.22359071855530444,0.11247994705314182,0.19619813162046512,0.16690175057959883,0.15544516903875008,0.09271720727253344,0.1441813140486171,0.05153938617962568,0.10110430483831104,0.07939069169051914,0.1773932733439362,0.17145083999156982,0.23219819579604517,0.22647226613414567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800565639085637,70.70830547362485,0.20750565167753982
0,D1-002_F 65,0.4484375,0.1111111111111111,0.43125,0.175,0.403125,0.17777777777777778,0.3859375,0.26666666666666666,0.375,0.35,0.459375,0.16666666666666666,0.4734375,0.25833333333333336,0.49375,0.33611111111111114,0.4140625,0.35555555555555557,0.4375,0.4861111111111111,0.4171875,0.575,0.4453125,0.35555555555555557,0.4421875,0.48333333333333334,0.4171875,0.5805555555555556,0.440625,0.1,0.45,0.1,0.4234375,0.10277777777777777,nan,nan,0.43125,0.175,0.63449609375,0.3784388888888889,0.393204375,0.22908444444444442,0.467491875,0.21957666666666667,0.3809346875,0.3047833333333333,0.4827284375,0.29390888888888894,0.375,0.35,0.49375,0.33611111111111114,0.42366015625,0.4090180555555556,0.4440328125,0.4078805555555556,0.42857265625,0.5251777777777777,0.4312,0.5260625,0.4171875,0.575,0.4171875,0.5805555555555556,0.5198207562343751,0.37968000747222225,0.22302171266214874,0.11468205356401846,0.19675042973407203,0.16843809411276658,0.1577937003988324,0.0934479796043162,0.14783082993695007,0.050773349906791124,0.10053647126637666,0.08086459872951327,0.1717434625091933,0.1711182998810981,0.22064334290053264,0.2255760871702727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563928583543848,70.47607383767865,0.1953199925277777
0,D1-002_F 66,0.453125,0.11666666666666667,0.4375,0.18055555555555555,0.4078125,0.18333333333333332,0.3890625,0.26944444444444443,0.3796875,0.3527777777777778,0.465625,0.17222222222222222,0.48125,0.2638888888888889,0.5015625,0.3333333333333333,0.41875,0.3611111111111111,0.440625,0.48333333333333334,0.4546875,0.6305555555555555,0.4484375,0.3611111111111111,0.4375,0.48055555555555557,0.4578125,0.6416666666666667,0.4453125,0.10555555555555556,0.45625,0.10277777777777777,0.428125,0.10833333333333334,nan,nan,0.4375,0.18055555555555555,0.64163515625,0.3867722222222222,0.39699,0.23303666666666664,0.47464375000000003,0.22513222222222223,0.384774375,0.3075611111111111,0.4905409375,0.29565277777777776,0.3796875,0.3527777777777778,0.5015625,0.3333333333333333,0.4277078125,0.4111611111111111,0.44395859375,0.41002361111111113,0.44680546875,0.5480375,0.44642734375,0.5513638888888889,0.4546875,0.6305555555555555,0.4578125,0.6416666666666667,0.5270003405,0.38830876424999994,0.2262116413283218,0.1146451130377548,0.2025144758402572,0.1713703487681804,0.16354940767194937,0.09957118004853124,0.15153720327321496,0.06057542186214326,0.10188835003910564,0.08583394595084537,0.17873020583911461,0.1818762806862927,0.2528095227617343,0.26263507760774585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3467266844416061,74.08768503944412,0.23401951611847832
0,D1-002_F 67,0.459375,0.11944444444444445,0.4421875,0.18333333333333332,0.4125,0.18888888888888888,0.3921875,0.2722222222222222,0.384375,0.35833333333333334,0.4703125,0.17777777777777778,0.4875,0.26944444444444443,0.509375,0.3333333333333333,0.4265625,0.35833333333333334,0.44375,0.46944444444444444,0.46875,0.6444444444444445,0.4515625,0.36666666666666664,0.43125,0.4722222222222222,0.41875,0.575,0.4515625,0.10833333333333334,0.4609375,0.10833333333333334,0.4328125,0.1111111111111111,nan,nan,0.4421875,0.18333333333333332,0.6496765625,0.3915138888888889,0.400775625,0.23698888888888886,0.480233125,0.23068777777777777,0.3886140625,0.31160944444444444,0.497505625,0.2986672222222222,0.384375,0.35833333333333334,0.509375,0.3333333333333333,0.43360078125,0.4038333333333333,0.44324453125,0.40989166666666665,0.45473749999999996,0.5463569444444445,0.42575625,0.5173930555555555,0.46875,0.6444444444444445,0.41875,0.575,0.53116502325,0.3876451796666666,0.22284597863959738,0.11857466781083725,0.19924535911010682,0.16501419413813628,0.16156178211920022,0.0951316561484003,0.1496879930428773,0.05851992622492916,0.09889811745513755,0.09069133970431376,0.17615501863133504,0.16716913822757007,0.26427541981369607,0.21849248535003135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.303390589609723,71.31660594963346,0.21156835636606058
0,D1-002_F 68,0.4640625,0.125,0.4484375,0.18888888888888888,0.41875,0.19444444444444445,0.3984375,0.28055555555555556,0.3890625,0.3638888888888889,0.4765625,0.18055555555555555,0.49375,0.275,0.515625,0.33611111111111114,0.4328125,0.37777777777777777,0.446875,0.4638888888888889,0.4171875,0.575,0.453125,0.3861111111111111,0.4453125,0.46111111111111114,0.471875,0.6416666666666667,0.4578125,0.11388888888888889,0.4671875,0.1111111111111111,0.4375,0.11666666666666667,nan,nan,0.4484375,0.18888888888888888,0.65804140625,0.4080361111111111,0.407025625,0.24414777777777777,0.486483125,0.23506888888888888,0.39414937499999997,0.31867222222222225,0.503755625,0.30295222222222223,0.3890625,0.3638888888888889,0.515625,0.33611111111111114,0.43857109375000003,0.4130402777777778,0.44992578125,0.41682361111111116,0.43382734375,0.5127222222222222,0.45698671875,0.5404652777777779,0.4171875,0.575,0.471875,0.6416666666666667,0.5379486621874999,0.3975485491944445,0.227048677589161,0.1205498076788887,0.20167458525463222,0.17043574018088659,0.16401131044004863,0.10058642487304803,0.1526435783870646,0.06536745896625501,0.10057780452490321,0.09010857661970155,0.15526179153891248,0.16425598191280313,0.21464453332398692,0.2529019258784906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.091532166056655,73.94791971417818,0.15712683565854557
0,D1-002_F 69,0.4703125,0.12777777777777777,0.453125,0.19166666666666668,0.425,0.19722222222222222,0.4046875,0.2861111111111111,0.3953125,0.36944444444444446,0.48125,0.18333333333333332,0.4984375,0.275,0.521875,0.3388888888888889,0.4390625,0.38333333333333336,0.4609375,0.5111111111111111,0.4734375,0.6388888888888888,0.4625,0.3888888888888889,0.4421875,0.4888888888888889,0.421875,0.5666666666666667,0.4625,0.11666666666666667,0.4734375,0.11388888888888889,0.44375,0.11944444444444445,nan,nan,0.453125,0.19166666666666668,0.6676453125,0.4134,0.413275625,0.24852888888888885,0.49117062499999997,0.23624333333333333,0.400399375,0.3242277777777778,0.5091578125,0.3042227777777778,0.3953125,0.36944444444444446,0.521875,0.3388888888888889,0.4480203125,0.4356583333333333,0.45418203125,0.4298388888888889,0.46643125,0.5672694444444444,0.43326015625000003,0.5230722222222222,0.4734375,0.6388888888888888,0.421875,0.5666666666666667,0.5454199623906251,0.4068866781666666,0.23417517680733585,0.12239877274982729,0.20625061291873154,0.17905904541024945,0.1669235291402089,0.10887984183378413,0.15470672619980821,0.0719587701440277,0.10156032660367884,0.09408062529479029,0.1787787694443643,0.16148963669842106,0.24291253708241603,0.20197277652486015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47453157454671,69.65085881293685,0.1933955992458212
0,D1-002_F 70,0.4765625,0.12777777777777777,0.459375,0.19444444444444445,0.43125,0.2,0.4109375,0.2972222222222222,0.4046875,0.37777777777777777,0.4875,0.18333333333333332,0.5046875,0.2833333333333333,0.525,0.34444444444444444,0.446875,0.3888888888888889,0.465625,0.5277777777777778,0.48125,0.6611111111111111,0.4734375,0.3888888888888889,0.4453125,0.5027777777777778,0.425,0.5611111111111111,0.46875,0.11666666666666667,0.478125,0.11666666666666667,0.4484375,0.11944444444444445,nan,nan,0.459375,0.19444444444444445,0.67870390625,0.41737500000000005,0.419525625,0.25611666666666666,0.49742062499999995,0.24105333333333331,0.40807875,0.3340683333333333,0.5139784374999999,0.31128555555555554,0.4046875,0.37777777777777777,0.525,0.34444444444444444,0.454553125,0.4457638888888889,0.4619203125,0.4355263888888889,0.4724921875,0.5863777777777778,0.43638515625,0.5284152777777777,0.48125,0.6611111111111111,0.425,0.5611111111111111,0.5538456589531251,0.41302490208333326,0.23812207345112663,0.1249340036576598,0.20654797472437425,0.18099172609527564,0.1657773551922039,0.10927163391425863,0.15326616115143296,0.07439994093008023,0.1045506984954517,0.09463924254233905,0.19149309864589892,0.16465694184630025,0.25848964545724595,0.1962924581721971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.714941400580123,68.51487546958451,0.21913542610091066
0,D1-002_F 71,0.48125,0.12777777777777777,0.465625,0.19166666666666668,0.4375,0.2,0.4203125,0.3055555555555556,0.4125,0.39166666666666666,0.4921875,0.18333333333333332,0.50625,0.2777777777777778,0.528125,0.3472222222222222,0.4546875,0.3861111111111111,0.465625,0.5333333333333333,0.4328125,0.5527777777777778,0.4828125,0.3861111111111111,0.471875,0.5388888888888889,0.4859375,0.6638888888888889,0.4734375,0.11666666666666667,0.484375,0.11388888888888889,0.4546875,0.11944444444444445,nan,nan,0.465625,0.19166666666666668,0.68898125,0.4155791666666667,0.427579375,0.2609266666666667,0.500304375,0.23784666666666665,0.4167390625,0.3449427777777778,0.516255625,0.30954166666666666,0.4125,0.39166666666666666,0.528125,0.3472222222222222,0.45916640625,0.4463986111111111,0.47833359375,0.44867361111111115,0.45120390625,0.5418791666666667,0.47805546875,0.5938263888888888,0.4328125,0.5527777777777778,0.4859375,0.6638888888888889,0.56331740825,0.4151256106111112,0.2438805163567829,0.12566466025285142,0.20543156520885497,0.18814480148391854,0.16251412697768203,0.1155974941836266,0.15263096894875483,0.07648121176555045,0.1087448011533287,0.09136584189136772,0.16922145639200972,0.19799890526057234,0.18968302560593253,0.26052028485376233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.194497519400002,73.75099711140102,0.1363506650613541
0,D1-002_F 72,0.4890625,0.12777777777777777,0.4703125,0.19166666666666668,0.4421875,0.2,0.428125,0.3111111111111111,0.4234375,0.4,0.4984375,0.18333333333333332,0.5109375,0.28055555555555556,0.53125,0.35833333333333334,0.459375,0.39444444444444443,0.46875,0.5333333333333333,0.4796875,0.6583333333333333,0.49375,0.39166666666666666,0.4953125,0.5055555555555555,nan,nan,0.48125,0.11666666666666667,0.490625,0.11388888888888889,0.4609375,0.11944444444444445,nan,nan,0.4703125,0.19166666666666668,0.69780390625,0.42036805555555556,0.434070625,0.26413333333333333,0.5056525000000001,0.23945,0.4259809375,0.3517688888888889,0.5202284375,0.31613111111111114,0.4234375,0.4,0.53125,0.35833333333333334,0.46321406249999997,0.45131944444444444,0.49438984375,0.43830416666666666,0.47355703125,0.5882708333333333,,,0.4796875,0.6583333333333333,nan,nan,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,D1-002_F 73,0.4953125,0.12777777777777777,0.4765625,0.19166666666666668,0.45,0.2,0.4375,0.3194444444444444,0.4359375,0.40555555555555556,0.5046875,0.18333333333333332,0.5140625,0.28055555555555556,0.53125,0.3611111111111111,0.465625,0.40555555555555556,0.46875,0.5333333333333333,0.4828125,0.6638888888888889,0.5,0.4,0.5046875,0.5111111111111111,nan,nan,0.4875,0.11666666666666667,0.496875,0.11388888888888889,0.4671875,0.11944444444444445,nan,nan,0.4765625,0.19166666666666668,0.70806796875,0.42695277777777785,0.442785,0.2689433333333333,0.5100987499999999,0.23945,0.43678531249999997,0.35883166666666666,0.5219240625,0.3174016666666667,0.4359375,0.40555555555555556,0.53125,0.3611111111111111,0.4669046875,0.45788055555555557,0.50191953125,0.4455,0.47493046875,0.5907125,,,0.4828125,0.6638888888888889,nan,nan,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,D1-002_F 74,0.5015625,0.12777777777777777,0.4828125,0.19166666666666668,0.4546875,0.2,0.4484375,0.3138888888888889,0.45,0.41388888888888886,0.509375,0.18333333333333332,0.51875,0.28055555555555556,0.53125,0.36666666666666664,0.475,0.4083333333333333,0.46875,0.5444444444444444,0.48125,0.6666666666666666,0.509375,0.39444444444444443,0.51875,0.5055555555555555,nan,nan,0.49375,0.11666666666666667,0.5046875,0.11388888888888889,0.4734375,0.11944444444444445,nan,nan,0.4828125,0.19166666666666668,0.7181296875000001,0.42695277777777774,0.45108,0.2657366666666667,0.51478625,0.23945,0.4491521875,0.3596288888888889,0.5244675,0.3199427777777778,0.45,0.41388888888888886,0.53125,0.36666666666666664,0.472440625,0.4640708333333333,0.5132140625,0.4399444444444444,0.47424375,0.598161111111111,,,0.48125,0.6666666666666666,nan,nan,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,D1-002_F 75,0.509375,0.12777777777777777,0.4890625,0.19444444444444445,0.4625,0.2,0.45625,0.3277777777777778,0.4640625,0.41388888888888886,0.515625,0.18888888888888888,0.5234375,0.2861111111111111,0.5328125,0.375,0.48125,0.41388888888888886,0.471875,0.5583333333333333,0.48125,0.6611111111111111,0.515625,0.3972222222222222,0.53125,0.5111111111111111,nan,nan,0.5015625,0.11666666666666667,0.5125,0.11388888888888889,0.48125,0.11944444444444445,nan,nan,0.4890625,0.19444444444444445,0.72839375,0.43152638888888883,0.4588925,0.27375333333333335,0.520134375,0.24500555555555553,0.4598234375,0.36716499999999996,0.527725625,0.3267688888888889,0.4640625,0.41388888888888886,0.5328125,0.375,0.4774109375,0.4730388888888889,0.5220234375,0.4438597222222222,0.4759953125,0.6035041666666666,,,0.48125,0.6611111111111111,nan,nan,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,D1-002_F 76,0.5171875,0.13055555555555556,0.4953125,0.19722222222222222,0.46875,0.20277777777777778,0.465625,0.32222222222222224,0.4796875,0.41944444444444445,0.521875,0.19166666666666668,0.5265625,0.2916666666666667,0.5328125,0.38055555555555554,0.4890625,0.4166666666666667,0.4765625,0.5666666666666667,0.48125,0.6583333333333333,0.5234375,0.4027777777777778,0.54375,0.5111111111111111,0.5015625,0.6166666666666667,0.5078125,0.11944444444444445,0.51875,0.11666666666666667,0.4890625,0.11944444444444445,nan,nan,0.4953125,0.19722222222222222,0.73877890625,0.43629166666666663,0.46694625,0.27172111111111114,0.524580625,0.24938666666666667,0.4720571875,0.3666916666666667,0.5294212500000001,0.3323244444444444,0.4796875,0.41944444444444445,0.5328125,0.38055555555555554,0.48394375,0.4780916666666667,0.53175546875,0.44714027777777776,0.47862265625,0.6069541666666667,0.52520859375,0.5575027777777778,0.48125,0.6583333333333333,0.5015625,0.6166666666666667,0.6054720129062501,0.43252699136111106,0.2598142657038833,0.13336004121594358,0.21224494837742527,0.20020937831826444,0.14877434461560607,0.1257945505465536,0.12646302511362512,0.08933328022335515,0.12978928430618356,0.0751510280850229,0.21567475227568844,0.14853000924094834,0.2577200274820658,0.2114346397685337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619567463942349,68.40340176327597,0.21014454542078503
0,D1-002_F 77,0.525,0.13333333333333333,0.5015625,0.2,0.4765625,0.20277777777777778,0.471875,0.3111111111111111,0.4953125,0.4222222222222222,0.528125,0.19722222222222222,0.5296875,0.28888888888888886,nan,nan,0.490625,0.4111111111111111,0.475,0.5694444444444444,0.4828125,0.6583333333333333,0.528125,0.4111111111111111,0.55,0.5194444444444445,0.5171875,0.6361111111111111,0.5171875,0.11944444444444445,0.528125,0.11944444444444445,0.4953125,0.12222222222222222,nan,nan,0.5015625,0.2,0.7466859375,0.4372736111111111,0.473856875,0.26530777777777775,0.529026875,0.2501322222222222,0.4825953125,0.36193333333333333,,,0.4953125,0.4222222222222222,nan,nan,0.48422656249999996,0.4759486111111111,0.5370828125,0.4554736111111111,0.47843359375,0.6085111111111111,0.53557890625,0.5707194444444444,0.4828125,0.6583333333333333,0.5171875,0.6361111111111111,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,D1-002_F 78,0.5328125,0.1361111111111111,0.509375,0.20277777777777778,0.484375,0.20555555555555555,0.48125,0.3277777777777778,0.509375,0.41944444444444445,0.534375,0.19722222222222222,0.5375,0.28055555555555556,nan,nan,0.4921875,0.4111111111111111,0.4765625,0.5694444444444444,0.4828125,0.6611111111111111,0.53125,0.41388888888888886,0.55625,0.5305555555555556,0.5375,0.6638888888888889,0.525,0.12222222222222222,0.5359375,0.12222222222222222,0.5046875,0.125,nan,nan,0.509375,0.20277777777777778,0.75425625,0.4394527777777778,0.48257125,0.2761022222222222,0.53617875,0.24532222222222222,0.494114375,0.3697061111111111,,,0.509375,0.41944444444444445,nan,nan,0.4857890625,0.4759486111111111,0.5414875,0.4616638888888889,0.479309375,0.6097319444444445,0.548009375,0.5891555555555555,0.4828125,0.6611111111111111,0.5375,0.6638888888888889,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,D1-002_F 79,0.5421875,0.14166666666666666,0.5171875,0.20833333333333334,0.4921875,0.2111111111111111,0.49375,0.3472222222222222,0.521875,0.4166666666666667,0.54375,0.20277777777777778,0.54375,0.3,nan,nan,0.496875,0.41944444444444445,0.48125,0.5611111111111111,0.4828125,0.6583333333333333,0.534375,0.4166666666666667,0.5578125,0.5527777777777778,0.559375,0.6833333333333333,0.534375,0.12777777777777777,0.5453125,0.12777777777777777,0.5140625,0.12777777777777777,nan,nan,0.5171875,0.20833333333333334,0.7640625,0.44838472222222225,0.493089375,0.28967444444444446,0.54375,0.2588944444444444,0.506614375,0.37898611111111113,,,0.521875,0.4166666666666667,nan,nan,0.4904765625,0.4774569444444445,0.54397265625,0.4724041666666667,0.48193671875,0.6038402777777778,0.55849921875,0.6101569444444445,0.4828125,0.6583333333333333,0.559375,0.6833333333333333,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
